Fitting 5 folds for each of 10 candidates, totalling 50 fits
Iteration 24, loss = 0.62684560
Iteration 25, loss = 0.63002020
Iteration 26, loss = 0.62426026
Iteration 27, loss = 0.62375016
Iteration 28, loss = 0.62047273
Iteration 29, loss = 0.61911020
Iteration 30, loss = 0.61711513
Iteration 31, loss = 0.62102000
Iteration 32, loss = 0.61931832
Iteration 33, loss = 0.60784882
Iteration 34, loss = 0.61593153
Iteration 35, loss = 0.62057757
Iteration 36, loss = 0.61432882
Iteration 37, loss = 0.61159544
Iteration 38, loss = 0.60547614
Iteration 39, loss = 0.60899821
Iteration 40, loss = 0.59855074
Iteration 41, loss = 0.61765636
Iteration 42, loss = 0.60312181
Iteration 43, loss = 0.60524286
Iteration 44, loss = 0.60898366
Iteration 45, loss = 0.60368579
Iteration 46, loss = 0.60356958
Iteration 47, loss = 0.59926990
Iteration 48, loss = 0.60792920
Iteration 49, loss = 0.60142537
Iteration 50, loss = 0.59365650
Iteration 51, loss = 0.58849902
Iteration 52, loss = 0.58987317
Iteration 53, loss = 0.58061011
Iteration 54, loss = 0.58538312
Iteration 55, loss = 0.58195806
Iteration 56, loss = 0.58088370
Iteration 57, loss = 0.57588657
Iteration 58, loss = 0.58799274
Iteration 59, loss = 0.57622484
Iteration 60, loss = 0.60692226
Iteration 61, loss = 0.59358299
Iteration 62, loss = 0.58637817
Iteration 63, loss = 0.60410445
Iteration 64, loss = 0.61601947
Iteration 65, loss = 0.60882705
Iteration 66, loss = 0.60459615
Iteration 67, loss = 0.60854808
Iteration 68, loss = 0.60132360
Iteration 69, loss = 0.60764139
Iteration 70, loss = 0.60212738
Iteration 71, loss = 0.60276824
Iteration 72, loss = 0.59823797
Iteration 73, loss = 0.60003377
Iteration 74, loss = 0.59787141
Iteration 75, loss = 0.59709109
Iteration 76, loss = 0.59711584
Iteration 77, loss = 0.59872128
Iteration 78, loss = 0.59827427
Iteration 79, loss = 0.59859129
Iteration 80, loss = 0.59412184
Iteration 81, loss = 0.59276038
Iteration 82, loss = 0.59236297
Iteration 83, loss = 0.59869662
Iteration 84, loss = 0.58917420
Iteration 85, loss = 0.59218645
Iteration 86, loss = 0.60182903
Iteration 87, loss = 0.59580494
Iteration 88, loss = 0.59640921
Training loss did not improve more than tol=0.000100 for 30 consecutive epochs. Stopping.
[CV 4/5] END estimator__activation=relu, estimator__hidden_layer_sizes=(100, 50, 25);, score=0.689 total time= 2.3min
Iteration 1, loss = 2.81734083
Iteration 2, loss = 1.47948919
Iteration 3, loss = 1.08767524
Iteration 4, loss = 1.08981414
Iteration 5, loss = 0.91856729
Iteration 6, loss = 0.80678647
Iteration 7, loss = 0.87384094
Iteration 8, loss = 0.74867516
Iteration 9, loss = 0.72615491
Iteration 10, loss = 0.75072858
Iteration 11, loss = 0.70897465
Iteration 12, loss = 0.69036784
Iteration 13, loss = 0.66378097
Iteration 14, loss = 0.65796550
Iteration 15, loss = 0.65282830
Iteration 16, loss = 0.65050676
Iteration 17, loss = 0.63073749
Iteration 18, loss = 0.63222831
Iteration 19, loss = 0.62961558
Iteration 20, loss = 0.63538686
Iteration 21, loss = 0.62556471
Iteration 22, loss = 0.62606590
Iteration 23, loss = 0.62301499
Iteration 24, loss = 0.62145071
Iteration 25, loss = 0.62904422
Iteration 26, loss = 0.61774130
Iteration 27, loss = 0.61200947
Iteration 28, loss = 0.61496185
Iteration 29, loss = 0.61437499
Iteration 30, loss = 0.61041950
Iteration 31, loss = 0.61084599
Iteration 32, loss = 0.61016273
Iteration 33, loss = 0.60808333
Iteration 34, loss = 0.60955699
Iteration 35, loss = 0.60704806
Iteration 36, loss = 0.60580517
Iteration 37, loss = 0.60341998
Iteration 38, loss = 0.60229836
Iteration 39, loss = 0.60614148
Iteration 40, loss = 0.60149752
Iteration 41, loss = 0.60322642
Iteration 42, loss = 0.59491421
Iteration 43, loss = 0.60754430
Iteration 44, loss = 0.59198912
Iteration 45, loss = 0.59104478
Iteration 46, loss = 0.59241408
Iteration 47, loss = 0.58738271
Iteration 48, loss = 0.58907442
Iteration 49, loss = 0.58482351
Iteration 50, loss = 0.58450909
Iteration 51, loss = 0.58692230
Iteration 52, loss = 0.59704146
Iteration 53, loss = 0.60441944
Iteration 54, loss = 0.59559782
Iteration 55, loss = 0.61011705
Iteration 56, loss = 0.60757835
Iteration 57, loss = 0.60349736
Iteration 58, loss = 0.60470918
Iteration 59, loss = 0.60450221
Iteration 60, loss = 0.59992114
Iteration 61, loss = 0.60678895
Iteration 62, loss = 0.60029961
Iteration 63, loss = 0.59925667
Iteration 64, loss = 0.60185066
Iteration 65, loss = 0.60109839
Iteration 66, loss = 0.59825223
Iteration 67, loss = 0.60220071
Iteration 68, loss = 0.59642894
Iteration 69, loss = 0.59704316
Iteration 70, loss = 0.59984233
Iteration 71, loss = 0.59986954
Iteration 72, loss = 0.59703333
Iteration 73, loss = 0.59442340
Iteration 74, loss = 0.59692610
Iteration 75, loss = 0.59290045
Iteration 76, loss = 0.59258764
Iteration 77, loss = 0.59268243
Iteration 78, loss = 0.59521568
Iteration 79, loss = 0.58891009
Iteration 80, loss = 0.59365467
Iteration 81, loss = 0.59024902
Training loss did not improve more than tol=0.000100 for 30 consecutive epochs. Stopping.
[CV 5/5] END estimator__activation=relu, estimator__hidden_layer_sizes=(100, 50, 25);, score=0.685 total time= 2.0min
Iteration 1, loss = 2.22202637
Iteration 2, loss = 0.90606228
Iteration 3, loss = 0.81214523
Iteration 4, loss = 0.73378833
Iteration 5, loss = 0.72043055
Iteration 6, loss = 0.69416222
Iteration 7, loss = 0.66922030
Iteration 8, loss = 0.67127523
Iteration 9, loss = 0.65520280
Iteration 10, loss = 0.64580451
Iteration 11, loss = 0.63807068
Iteration 12, loss = 0.63864360
Iteration 13, loss = 0.62873627
Iteration 14, loss = 0.62369313
Iteration 15, loss = 0.62285140
Iteration 16, loss = 0.61815376
Iteration 17, loss = 0.61644568
Iteration 18, loss = 0.61267126
Iteration 19, loss = 0.61276722
Iteration 20, loss = 0.62700467
Iteration 21, loss = 0.61396687
Iteration 22, loss = 0.61878318
Iteration 23, loss = 0.61386676
Iteration 24, loss = 0.61319070
Iteration 25, loss = 0.60984031
Iteration 26, loss = 0.61370409
Iteration 27, loss = 0.61143193
Iteration 28, loss = 0.60859618
Iteration 29, loss = 0.60812508
Iteration 30, loss = 0.61014629
Iteration 31, loss = 0.61128743
Iteration 32, loss = 0.60904098
Iteration 33, loss = 0.60650137
Iteration 34, loss = 0.60924504
Iteration 35, loss = 0.61044768
Iteration 36, loss = 0.60683109
Iteration 37, loss = 0.60480644
Iteration 38, loss = 0.60268977
Iteration 39, loss = 0.60150360
Iteration 40, loss = 0.59580100
Iteration 41, loss = 0.60305035
Iteration 42, loss = 0.59885710
Iteration 43, loss = 0.59492643
Iteration 44, loss = 0.59272488
Iteration 45, loss = 0.59320949
Iteration 46, loss = 0.61893831
Iteration 47, loss = 0.61730629
Iteration 48, loss = 0.61821879
Iteration 49, loss = 0.61864874
Iteration 50, loss = 0.60157933
Iteration 51, loss = 0.60364173
Iteration 52, loss = 0.61829124
Iteration 53, loss = 0.62079606
Iteration 54, loss = 0.62156445
Iteration 55, loss = 0.61957777
Iteration 56, loss = 0.62200397
Iteration 57, loss = 0.62182759
Iteration 58, loss = 0.61701692
Iteration 59, loss = 0.62236961
Iteration 60, loss = 0.61651022
Iteration 61, loss = 0.61522074
Iteration 62, loss = 0.61764857
Iteration 63, loss = 0.61605582
Iteration 64, loss = 0.61649063
Iteration 65, loss = 0.61530909
Iteration 66, loss = 0.61619369
Iteration 67, loss = 0.61603283
Iteration 68, loss = 0.61668138
Iteration 69, loss = 0.61425484
Iteration 70, loss = 0.61531385
Iteration 71, loss = 0.61552567
Iteration 72, loss = 0.61588103

Iteration 73, loss = 0.61629824
Iteration 74, loss = 0.61490074
Iteration 75, loss = 0.61504578
Training loss did not improve more than tol=0.000100 for 30 consecutive epochs. Stopping.
[CV 1/5] END estimator__activation=relu, estimator__hidden_layer_sizes=(100, 100, 100);, score=0.589 total time= 3.3min
Iteration 1, loss = 1.76795652
Iteration 2, loss = 0.83071933
Iteration 3, loss = 0.76278347
Iteration 4, loss = 0.74067261
Iteration 5, loss = 0.70432604
Iteration 6, loss = 0.69939761
Iteration 7, loss = 0.66531767
Iteration 8, loss = 0.65588709
Iteration 9, loss = 0.64940448
Iteration 10, loss = 0.63906109
Iteration 11, loss = 0.64436037
Iteration 12, loss = 0.62991145
Iteration 13, loss = 0.62376339
Iteration 14, loss = 0.63400669
Iteration 15, loss = 0.62000274
Iteration 16, loss = 0.62155262
Iteration 17, loss = 0.61747406
Iteration 18, loss = 0.62088108
Iteration 19, loss = 0.61593657
Iteration 20, loss = 0.61290366
Iteration 21, loss = 0.60812226
Iteration 22, loss = 0.60934879
Iteration 23, loss = 0.60857306
Iteration 24, loss = 0.60653744
Iteration 25, loss = 0.60276281
Iteration 26, loss = 0.60411062
Iteration 27, loss = 0.60008687
Iteration 28, loss = 0.60144405
Iteration 29, loss = 0.60929488
Iteration 30, loss = 0.61677194
Iteration 31, loss = 0.61369396
Iteration 32, loss = 0.61447318
Iteration 33, loss = 0.61248827
Iteration 34, loss = 0.60784957
Iteration 35, loss = 0.60808517
Iteration 36, loss = 0.60581791
Iteration 37, loss = 0.60710205
Iteration 38, loss = 0.60222287
Iteration 39, loss = 0.60094727
Iteration 40, loss = 0.60063016
Iteration 41, loss = 0.60155913
Iteration 42, loss = 0.59790390
Iteration 43, loss = 0.59946448
Iteration 44, loss = 0.59414813
Iteration 45, loss = 0.59299980
Iteration 46, loss = 0.59480405
Iteration 47, loss = 0.59322882
Iteration 48, loss = 0.59332480
Iteration 49, loss = 0.59426299
Iteration 50, loss = 0.59695082
Iteration 51, loss = 0.59093229
Iteration 52, loss = 0.59811406
Iteration 53, loss = 0.59145067
Iteration 54, loss = 0.58493798
Iteration 55, loss = 0.58742593
Iteration 56, loss = 0.59619746
Iteration 57, loss = 0.59370617
Iteration 58, loss = 0.58591123
Iteration 59, loss = 0.60871453
Iteration 60, loss = 0.60338241
Iteration 61, loss = 0.60341847
Iteration 62, loss = 0.60211677
Iteration 63, loss = 0.60085361
Iteration 64, loss = 0.60069339
Iteration 65, loss = 0.60002880
Iteration 66, loss = 0.59815950
Iteration 67, loss = 0.60173769
Iteration 68, loss = 0.59886309
Iteration 69, loss = 0.59825212
Iteration 70, loss = 0.59760955
Iteration 71, loss = 0.59690235
Iteration 72, loss = 0.59926609
Iteration 73, loss = 0.59527480
Iteration 74, loss = 0.59429456
Iteration 75, loss = 0.59589223
Iteration 76, loss = 0.59473791
Iteration 77, loss = 0.59462147
Iteration 78, loss = 0.59687600
Iteration 79, loss = 0.59468377
Iteration 80, loss = 0.59741918
Iteration 81, loss = 0.59520155
Iteration 82, loss = 0.59625522
Iteration 83, loss = 0.59468932
Iteration 84, loss = 0.59371320
Iteration 85, loss = 0.59117846
Training loss did not improve more than tol=0.000100 for 30 consecutive epochs. Stopping.
[CV 2/5] END estimator__activation=relu, estimator__hidden_layer_sizes=(100, 100, 100);, score=0.666 total time= 3.5min
Iteration 1, loss = 3.29686944
Iteration 2, loss = 1.17909120
Iteration 3, loss = 0.90531269
Iteration 4, loss = 0.84272850
Iteration 5, loss = 0.74720167
Iteration 6, loss = 0.73036037
Iteration 7, loss = 0.73029081
Iteration 8, loss = 0.68039018
Iteration 9, loss = 0.65442400
Iteration 10, loss = 0.65618587
Iteration 11, loss = 0.64826706
Iteration 12, loss = 0.64504831
Iteration 13, loss = 0.64123696
Iteration 14, loss = 0.63494527
Iteration 15, loss = 0.63529551
Iteration 16, loss = 0.62916803
Iteration 17, loss = 0.63910308
Iteration 18, loss = 0.62879787
Iteration 19, loss = 0.62454865
Iteration 20, loss = 0.62077159
Iteration 21, loss = 0.64524061
Iteration 22, loss = 0.68904622
Iteration 23, loss = 0.68903609
Iteration 24, loss = 0.68902724
Iteration 25, loss = 0.68891233
Iteration 26, loss = 0.68901526
Iteration 27, loss = 0.68901835
Iteration 28, loss = 0.68900453
Iteration 29, loss = 0.68903056
Iteration 30, loss = 0.68900257
Iteration 31, loss = 0.68899788
Iteration 32, loss = 0.68901090
Iteration 33, loss = 0.68896058
Iteration 34, loss = 0.68900136
Iteration 35, loss = 0.68899613
Iteration 36, loss = 0.68901894
Iteration 37, loss = 0.68899536
Iteration 38, loss = 0.68940897
Iteration 39, loss = 0.68899547
Iteration 40, loss = 0.68899418
Iteration 41, loss = 0.69047184
Iteration 42, loss = 0.68897225
Iteration 43, loss = 0.68900764
Iteration 44, loss = 0.68897660
Iteration 45, loss = 0.68896559
Iteration 46, loss = 0.68897861
Iteration 47, loss = 0.68897994
Iteration 48, loss = 0.68897490
Iteration 49, loss = 0.68897682
Iteration 50, loss = 0.68896535
Iteration 51, loss = 0.68901618
Training loss did not improve more than tol=0.000100 for 30 consecutive epochs. Stopping.
[CV 3/5] END estimator__activation=relu, estimator__hidden_layer_sizes=(100, 100, 100);, score=0.546 total time= 2.4min
Iteration 1, loss = 2.76761561
Iteration 2, loss = 1.12382574
Iteration 3, loss = 0.95099473
Iteration 4, loss = 0.76847875
Iteration 5, loss = 0.75817486
Iteration 6, loss = 0.73195418
Iteration 7, loss = 0.69567302
Iteration 8, loss = 0.69074424
Iteration 9, loss = 0.65452270
Iteration 10, loss = 0.65289885
Iteration 11, loss = 0.64732668
Iteration 12, loss = 0.63891936
Iteration 13, loss = 0.62694110
Iteration 14, loss = 0.63352168
Iteration 15, loss = 0.62379544
Iteration 16, loss = 0.62216655
Iteration 17, loss = 0.62418219
Iteration 18, loss = 0.61980103
Iteration 19, loss = 0.61603573
Iteration 20, loss = 0.61723747
Iteration 21, loss = 0.61900940
Iteration 22, loss = 0.61244308
Iteration 23, loss = 0.61404279
Iteration 24, loss = 0.63211114
Iteration 25, loss = 0.61355643
Iteration 26, loss = 0.61428778
Iteration 27, loss = 0.61270826
Iteration 28, loss = 0.60856559
Iteration 29, loss = 0.60741477
Iteration 30, loss = 0.60910653
Iteration 31, loss = 0.61416164
Iteration 32, loss = 0.60898315
Iteration 33, loss = 0.60784165
Iteration 34, loss = 0.60729755
Iteration 35, loss = 0.60375124
Iteration 36, loss = 0.61030082
Iteration 37, loss = 0.60562185
Iteration 38, loss = 0.60759044
Iteration 39, loss = 0.60436762
Iteration 40, loss = 0.60589492
Iteration 41, loss = 0.60617809
Iteration 42, loss = 0.60281879
Iteration 43, loss = 0.60226572
Iteration 44, loss = 0.60609520
Iteration 45, loss = 0.60143431
Iteration 46, loss = 0.60923292
Iteration 47, loss = 0.60906616
Iteration 48, loss = 0.60687876
Iteration 49, loss = 0.59853041
Iteration 50, loss = 0.60682261
Iteration 51, loss = 0.60531194
Iteration 52, loss = 0.61065144
Iteration 53, loss = 0.60592570
Iteration 54, loss = 0.59797455
Iteration 55, loss = 0.59621826
Iteration 56, loss = 0.60673235
Iteration 57, loss = 0.60192166
Iteration 58, loss = 0.60074551
Iteration 59, loss = 0.60360057
Iteration 60, loss = 0.60240812
Iteration 61, loss = 0.60005926
Iteration 62, loss = 0.59986451
Iteration 63, loss = 0.60623371
Iteration 64, loss = 0.60330664
Iteration 65, loss = 0.60591050
Iteration 66, loss = 0.60364148
Iteration 67, loss = 0.60253664
Iteration 68, loss = 0.60775442
Iteration 69, loss = 0.60047950
Iteration 70, loss = 0.59774056
Iteration 71, loss = 0.60325850
Iteration 72, loss = 0.60225126
Iteration 73, loss = 0.60489652
Iteration 74, loss = 0.60361826
Iteration 75, loss = 0.60376679
Iteration 76, loss = 0.60538404
Iteration 77, loss = 0.59738704
Iteration 78, loss = 0.60437827
Iteration 79, loss = 0.60193411
Iteration 80, loss = 0.59835714
Iteration 81, loss = 0.60849853
Iteration 82, loss = 0.60724683
Iteration 83, loss = 0.60205753
Iteration 84, loss = 0.60211789
Iteration 85, loss = 0.60201635
Iteration 86, loss = 0.60047163
Training loss did not improve more than tol=0.000100 for 30 consecutive epochs. Stopping.
[CV 4/5] END estimator__activation=relu, estimator__hidden_layer_sizes=(100, 100, 100);, score=0.546 total time= 3.7min
Iteration 1, loss = 2.51890615
Iteration 2, loss = 0.98603375
Iteration 3, loss = 0.82756523
Iteration 4, loss = 0.77287536
Iteration 5, loss = 0.72206023
Iteration 6, loss = 0.69983817

Iteration 7, loss = 0.67441186
Iteration 8, loss = 0.66414397
Iteration 9, loss = 0.65710743
Iteration 10, loss = 0.65842779
Iteration 11, loss = 0.64737673
Iteration 12, loss = 0.64228114
Iteration 13, loss = 0.63336207
Iteration 14, loss = 0.66300987
Iteration 15, loss = 0.67585730
Iteration 16, loss = 0.68610016
Iteration 17, loss = 0.68825531
Iteration 18, loss = 0.68914029
Iteration 19, loss = 0.68924003
Iteration 20, loss = 0.68903578
Iteration 21, loss = 0.68897617
Iteration 22, loss = 0.68900119
Iteration 23, loss = 0.68902803
Iteration 24, loss = 0.68901928
Iteration 25, loss = 0.68902720
Iteration 26, loss = 0.68896588
Iteration 27, loss = 0.68900744
Iteration 28, loss = 0.68903496
Iteration 29, loss = 0.68900411
Iteration 30, loss = 0.68906079
Iteration 31, loss = 0.68900995
Iteration 32, loss = 0.68900704
Iteration 33, loss = 0.68903292
Iteration 34, loss = 0.68964084
Iteration 35, loss = 0.68916330
Iteration 36, loss = 0.68900008
Iteration 37, loss = 0.68903335
Iteration 38, loss = 0.68900480
Iteration 39, loss = 0.68903184
Iteration 40, loss = 0.68892254
Iteration 41, loss = 0.68944496
Iteration 42, loss = 0.68897614
Iteration 43, loss = 0.68899816
Iteration 44, loss = 0.68898466
Training loss did not improve more than tol=0.000100 for 30 consecutive epochs. Stopping.
[CV 5/5] END estimator__activation=relu, estimator__hidden_layer_sizes=(100, 100, 100);, score=0.546 total time= 1.9min
Iteration 1, loss = 3.84012948
Iteration 2, loss = 1.38877425
Iteration 3, loss = 1.06320367
Iteration 4, loss = 0.99055704
Iteration 5, loss = 0.96986954
Iteration 6, loss = 0.91442890
Iteration 7, loss = 0.85388304
Iteration 8, loss = 1.06408892
Iteration 9, loss = 0.81431810
Iteration 10, loss = 0.87129570
Iteration 11, loss = 0.85586729
Iteration 12, loss = 0.85140128
Iteration 13, loss = 0.82993784
Iteration 14, loss = 0.85082773
Iteration 15, loss = 0.76668086
Iteration 16, loss = 0.83426936
Iteration 17, loss = 0.76985033
Iteration 18, loss = 0.75331716
Iteration 19, loss = 0.74298510
Iteration 20, loss = 0.80285104
Iteration 21, loss = 0.76565075
Iteration 22, loss = 0.71467470
Iteration 23, loss = 0.75076699
Iteration 24, loss = 0.72156879
Iteration 25, loss = 0.74677153
Iteration 26, loss = 0.73645213
Iteration 27, loss = 0.69747360
Iteration 28, loss = 0.71884128
Iteration 29, loss = 0.71608493
Iteration 30, loss = 0.70400731
Iteration 31, loss = 0.68531509
Iteration 32, loss = 0.71029622
Iteration 33, loss = 0.69031459
Iteration 34, loss = 0.69153341
Iteration 35, loss = 0.67691941
Iteration 36, loss = 0.67965086
Iteration 37, loss = 0.67606604
